time,rdis
2073-10-09 00:00:00,0.06746739
2073-10-10 00:00:00,0.019213839
2073-10-11 00:00:00,0.15064664
2073-10-12 00:00:00,0.12820394
2073-10-13 00:00:00,0.049353406
2073-10-14 00:00:00,0.01505955
2073-10-15 00:00:00,0.013589711
2073-10-16 00:00:00,0.5080098
2073-10-17 00:00:00,0.08106019
2073-10-18 00:00:00,0.0123303225
2073-10-19 00:00:00,0.011696913
2073-10-20 00:00:00,0.012423349
2073-10-21 00:00:00,0.15565379
2073-10-22 00:00:00,0.39771155
2073-10-23 00:00:00,0.07457148
2073-10-24 00:00:00,0.013790898
2073-10-25 00:00:00,0.011954205
2073-10-26 00:00:00,0.015683599
2073-10-27 00:00:00,0.01270724
2073-10-28 00:00:00,0.012405533
2073-10-29 00:00:00,0.013698661
2073-10-30 00:00:00,0.0128809465
2073-10-31 00:00:00,0.012901429
2073-11-01 00:00:00,0.013065176
2073-11-02 00:00:00,0.013226223
2073-11-03 00:00:00,0.013383809
2073-11-04 00:00:00,0.013694908
2073-11-05 00:00:00,0.05682347
2073-11-06 00:00:00,0.05354331
2073-11-07 00:00:00,0.01817849
2073-11-08 00:00:00,0.014106028
2073-11-09 00:00:00,0.014240874
2073-11-10 00:00:00,0.0143717965
2073-11-11 00:00:00,0.014498431
2073-11-12 00:00:00,0.0146202175
2073-11-13 00:00:00,0.08477722
2073-11-14 00:00:00,0.1315058
2073-11-15 00:00:00,0.08969993
2073-11-16 00:00:00,0.19874442
2073-11-17 00:00:00,0.058604974
2073-11-18 00:00:00,0.024294712
2073-11-19 00:00:00,0.15027054
2073-11-20 00:00:00,0.10450859
2073-11-21 00:00:00,0.2371485
2073-11-22 00:00:00,0.0435185
2073-11-23 00:00:00,0.016399533
2073-11-24 00:00:00,0.3076833
2073-11-25 00:00:00,0.100083135
2073-11-26 00:00:00,0.023314372
2073-11-27 00:00:00,0.04271892
2073-11-28 00:00:00,0.056745168
2073-11-29 00:00:00,0.05154379
2073-11-30 00:00:00,0.023051595
2073-12-01 00:00:00,0.16962762
2073-12-02 00:00:00,0.04033222
2073-12-03 00:00:00,0.021091666
2073-12-04 00:00:00,0.021568364
2073-12-05 00:00:00,0.022111258
2073-12-06 00:00:00,0.025190428
2073-12-07 00:00:00,0.029217148
2073-12-08 00:00:00,0.024185866
2073-12-09 00:00:00,0.024164706
2073-12-10 00:00:00,0.58110106
2073-12-11 00:00:00,0.3015004
2073-12-12 00:00:00,0.07963248
2073-12-13 00:00:00,0.49519968
